"Date","Date_UTC","PoolName","Algorithm","Currency","Rate","Profit","ProfitApi","Cost","Power","Penalty","Duration","Donation"
"02/10/2020 12:42:16","02/10/2020 05:42:16","MiningRigRentals","CryptoNightR","BTC","9821.06","5.7137","5.7137","2.1549","0.08","0","0.485","0"
"02/10/2020 12:45:17","02/10/2020 05:45:17","MiningRigRentals","CryptoNightR","BTC","10065.25","6.2813","6.2813","2.3742","0.091","0","0.406","0"
"02/10/2020 12:48:14","02/10/2020 05:48:14","MiningRigRentals","CryptoNightR","BTC","10065.25","12.1308","12.1308","4.4705","0.171","0","1.03","0"
"02/10/2020 12:48:14","02/10/2020 05:48:14","MiningRigRentals","CryptoNightR","BTC","10065.25","1.9926","1.9926","0.8172","0.031","0","0.533","0"
"02/10/2020 12:49:40","02/10/2020 05:49:40","MiningRigRentals","CryptoNightR","BTC","10033.26","16.8233","16.8233","6.201","0.237","0","1.429","0"
"02/10/2020 12:49:40","02/10/2020 05:49:40","MiningRigRentals","CryptoNightR","BTC","10033.26","5.3405","5.3405","2.1906","0.084","0","1.429","0"
"02/10/2020 12:50:52","02/10/2020 05:50:52","MiningRigRentals","CryptoNightR","BTC","10033.26","14.1864","14.1864","5.2291","0.2","0","1.205","0"
"02/10/2020 12:50:52","02/10/2020 05:50:52","MiningRigRentals","CryptoNightR","BTC","10033.26","4.5043","4.5043","1.8476","0.071","0","1.205","0"
"02/10/2020 12:52:00","02/10/2020 05:52:00","MiningRigRentals","CryptoNightR","BTC","10033.26","13.4378","13.4378","4.9531","0.189","0","1.141","0"
"02/10/2020 12:52:00","02/10/2020 05:52:00","MiningRigRentals","CryptoNightR","BTC","10033.26","4.2666","4.2666","1.7501","0.067","0","1.141","0"
"02/10/2020 12:53:13","02/10/2020 05:53:13","MiningRigRentals","CryptoNightR","BTC","10033.26","14.2615","14.2615","5.2568","0.201","0","1.211","0"
"02/10/2020 12:53:13","02/10/2020 05:53:13","MiningRigRentals","CryptoNightR","BTC","10033.26","4.5262","4.5262","1.8566","0.071","0","1.211","0"
"02/10/2020 12:54:23","02/10/2020 05:54:23","MiningRigRentals","CryptoNightR","BTC","10033.26","13.7673","13.7673","5.0747","0.194","0","1.169","0"
"02/10/2020 12:54:23","02/10/2020 05:54:23","MiningRigRentals","CryptoNightR","BTC","10033.26","4.37","4.37","1.7925","0.068","0","1.169","0"
"02/10/2020 12:55:31","02/10/2020 05:55:31","MiningRigRentals","CryptoNightR","BTC","10033.26","13.2695","13.2695","4.8912","0.187","0","1.127","0"
"02/10/2020 12:55:31","02/10/2020 05:55:31","MiningRigRentals","CryptoNightR","BTC","10033.26","4.2124","4.2124","1.7278","0.066","0","1.127","0"
"02/10/2020 12:56:43","02/10/2020 05:56:43","MiningRigRentals","CryptoNightR","BTC","10033.26","14.0926","14.0926","5.1946","0.198","0","1.197","0"
"02/10/2020 12:56:43","02/10/2020 05:56:43","MiningRigRentals","CryptoNightR","BTC","10033.26","4.474","4.474","1.8352","0.07","0","1.197","0"
"02/10/2020 12:57:49","02/10/2020 05:57:49","MiningRigRentals","CryptoNightR","BTC","10033.26","12.9988","12.9988","4.7914","0.183","0","1.104","0"
"02/10/2020 12:57:49","02/10/2020 05:57:49","MiningRigRentals","CryptoNightR","BTC","10033.26","4.1267","4.1267","1.6928","0.065","0","1.104","0"
"02/10/2020 12:58:58","02/10/2020 05:58:58","MiningRigRentals","CryptoNightR","BTC","10033.26","13.5067","13.5067","4.9787","0.19","0","1.147","0"
"02/10/2020 12:58:58","02/10/2020 05:58:58","MiningRigRentals","CryptoNightR","BTC","10033.26","4.2901","4.2901","1.7598","0.067","0","1.148","0"
"02/10/2020 13:00:20","02/10/2020 06:00:20","MiningRigRentals","CryptoNightR","BTC","10017.6","16.1335","16.1335","5.9735","0.227","0","1.37","0"
"02/10/2020 13:00:20","02/10/2020 06:00:20","MiningRigRentals","CryptoNightR","BTC","10017.6","5.1207","5.1207","2.11","0.08","0","1.37","0"
"02/10/2020 13:01:33","02/10/2020 06:01:33","MiningRigRentals","CryptoNightR","BTC","10017.6","14.392","14.392","5.3288","0.203","0","1.222","0"
"02/10/2020 13:01:33","02/10/2020 06:01:33","MiningRigRentals","CryptoNightR","BTC","10017.6","4.5685","4.5685","1.8824","0.072","0","1.222","0"
